transaction_id;transaction_date;amount;card_num;oper_type;oper_result;terminal
43845920847;2021-03-01 00:24:06;2600,00;5721 9627 7209 2538;DEPOSIT;SUCCESS;A8244
43845921491;2021-03-01 00:24:13;2200,00;2235 1185 7538 3965;DEPOSIT;SUCCESS;A6773
43845922131;2021-03-01 00:24:14;1600,00;5908 2483 6008 2322;WITHDRAW;SUCCESS;A9109
43845922309;2021-03-01 00:24:15;3060,90;2468 9848 4684 1182;PAYMENT;SUCCESS;P4478
43845923167;2021-03-01 00:24:20;2800,00;4542 1014 1743 8082;WITHDRAW;SUCCESS;A5532
43845924161;2021-03-01 00:24:28;8393,00;2921 9113 5050 3218;PAYMENT;SUCCESS;P1459
43845924272;2021-03-01 00:24:29;10000,00;4376 3076 4507 7172;DEPOSIT;SUCCESS;A6755
43845924978;2021-03-01 00:24:31;1000,00;2656 3722 2133 8655;DEPOSIT;SUCCESS;A7800
43845925550;2021-03-01 00:24:36;4100,00;5987 6550 1209 8987;DEPOSIT;SUCCESS;A6659
43845926371;2021-03-01 00:24:45;2100,00;2171 6670 7783 5859;WITHDRAW;SUCCESS;A6659
43845927069;2021-03-01 00:24:54;2200,00;4938 5503 4877 6080;WITHDRAW;SUCCESS;A3800
43845928037;2021-03-01 00:25:00;7764,00;4136 7653 1883 9425;PAYMENT;SUCCESS;P8663
43845928975;2021-03-01 00:25:10;5600,00;2714 5267 7278 9344;WITHDRAW;SUCCESS;A6204
43845929154;2021-03-01 00:25:19;70,60;5874 8143 5277 7399;PAYMENT;SUCCESS;P8667
43845929773;2021-03-01 00:25:27;400,00;2222 7550 5577 7511;DEPOSIT;SUCCESS;A1641
43845929858;2021-03-01 00:25:29;8779,70;5859 6145 9122 1643;PAYMENT;SUCCESS;P9464
43845930472;2021-03-01 00:25:33;3400,00;5810 2951 8117 5437;WITHDRAW;SUCCESS;A4956
43845930863;2021-03-01 00:25:42;8600,00;4582 5365 1742 8442;DEPOSIT;SUCCESS;A9878
43845930969;2021-03-01 00:25:48;1500,00;2839 6505 5906 9646;DEPOSIT;SUCCESS;A5083
43845931601;2021-03-01 00:25:51;3800,00;4625 9989 7220 3160;WITHDRAW;SUCCESS;A9314
43845932361;2021-03-01 00:25:59;4100,00;5268 6125 3206 2632;WITHDRAW;SUCCESS;A1641
43845932611;2021-03-01 00:26:02;1516,70;4630 9008 2899 2308;PAYMENT;SUCCESS;P2585
43845932733;2021-03-01 00:26:10;331,60;2716 2475 1333 2681;PAYMENT;SUCCESS;P4853
43845933190;2021-03-01 00:26:20;2120,30;4311 1618 6334 8798;PAYMENT;SUCCESS;P9579
43845933409;2021-03-01 00:26:27;7744,10;4863 3462 7516 3202;PAYMENT;SUCCESS;P4829
43845933874;2021-03-01 00:26:29;870,70;2301 4248 3167 6425;PAYMENT;SUCCESS;P4705
43845934089;2021-03-01 00:26:34;9244,80;5851 8390 5158 5978;PAYMENT;SUCCESS;P2829
43845934136;2021-03-01 00:26:37;7587,50;5562 6081 4843 5572;PAYMENT;REJECT;P9977
43845934564;2021-03-01 00:26:45;271,10;5597 8185 3602 8468;PAYMENT;SUCCESS;P2285
43845935206;2021-03-01 00:26:53;3600,00;2880 8459 2898 1782;DEPOSIT;REJECT;A3800
43845935586;2021-03-01 00:27:00;7200,00;2424 2804 5385 7964;WITHDRAW;SUCCESS;A4956
43845936165;2021-03-01 00:27:01;639,50;4441 3670 9758 8198;PAYMENT;SUCCESS;P5758
43845936693;2021-03-01 00:27:03;9406,90;5897 3887 5950 2059;PAYMENT;SUCCESS;P3814
43845937110;2021-03-01 00:27:11;7800,00;4669 5688 3704 5181;WITHDRAW;REJECT;A8676
43845937942;2021-03-01 00:27:12;8751,50;4336 1862 9716 9542;PAYMENT;SUCCESS;P6958
43845938507;2021-03-01 00:27:16;6705,50;2357 4514 4518 4253;PAYMENT;SUCCESS;P8714
43845939387;2021-03-01 00:27:23;6000,00;5400 5072 1464 2202;WITHDRAW;SUCCESS;A6204
43845940357;2021-03-01 00:27:25;1300,00;2594 8902 2530 6524;WITHDRAW;SUCCESS;A1882
43845940921;2021-03-01 00:27:33;9700,00;4202 3659 7174 8966;DEPOSIT;SUCCESS;A5652
43845941007;2021-03-01 00:27:40;6500,00;2998 2023 5808 7610;DEPOSIT;SUCCESS;A5587
43845941979;2021-03-01 00:27:49;7301,30;2619 3189 8696 6696;PAYMENT;SUCCESS;P3218
43845942406;2021-03-01 00:27:57;4700,00;4190 6637 1502 7570;DEPOSIT;SUCCESS;A2758
43845942814;2021-03-01 00:28:07;3700,00;2931 7848 3041 1492;DEPOSIT;SUCCESS;A8676
43845943696;2021-03-01 00:28:11;9200,00;4376 3076 4507 7172;DEPOSIT;SUCCESS;A6755
43845943870;2021-03-01 00:28:18;1600,00;4336 1862 9716 9542;WITHDRAW;SUCCESS;A5532
43845944335;2021-03-01 00:28:27;4309,30;4336 1862 9716 9542;PAYMENT;SUCCESS;P9889
43845944937;2021-03-01 00:28:34;8900,00;2973 2961 1325 4200;WITHDRAW;SUCCESS;A2293
43845945583;2021-03-01 00:28:43;9231,90;5165 2868 7197 8121;PAYMENT;SUCCESS;P1203
43845945884;2021-03-01 00:28:52;3900,00;5908 2483 6008 2322;WITHDRAW;SUCCESS;A6204
43845946185;2021-03-01 00:28:57;2148,80;2839 6505 5906 9646;PAYMENT;REJECT;P8114
43845946284;2021-03-01 00:29:04;4800,00;2594 8902 2530 6524;DEPOSIT;SUCCESS;A7123
43845946922;2021-03-01 00:29:13;2652,10;5295 8574 3984 4700;PAYMENT;SUCCESS;P1594
43845947544;2021-03-01 00:29:18;2103,30;2657 6345 8823 5456;PAYMENT;SUCCESS;P8712
43845947619;2021-03-01 00:29:28;2600,00;4833 8834 8453 9638;DEPOSIT;SUCCESS;A1096
43845948081;2021-03-01 00:29:31;5900,00;2553 3401 4451 2166;DEPOSIT;SUCCESS;A8616
43845948854;2021-03-01 00:29:41;772,50;2716 2475 1333 2681;PAYMENT;REJECT;P9464
43845949721;2021-03-01 00:29:44;1600,00;4261 4031 7274 3581;WITHDRAW;SUCCESS;A1096
43845950234;2021-03-01 00:29:45;9185,80;2235 1185 7538 3965;PAYMENT;SUCCESS;P8114
43845950555;2021-03-01 00:29:49;3360,00;5721 9627 7209 2538;PAYMENT;SUCCESS;P1778
43845951151;2021-03-01 00:29:56;7181,50;2619 3189 8696 6696;PAYMENT;SUCCESS;P8714
43845951476;2021-03-01 00:29:59;2400,00;4394 1011 3271 7516;WITHDRAW;REJECT;A4274
43845951904;2021-03-01 00:30:02;5562,40;5883 8925 8281 2462;PAYMENT;SUCCESS;P6147
43845951972;2021-03-01 00:30:10;5100,00;4156 8103 2566 3980;WITHDRAW;SUCCESS;A9052
43845952460;2021-03-01 00:30:17;5500,00;4313 4214 1150 6198;DEPOSIT;SUCCESS;A7800
43845953126;2021-03-01 00:30:19;1880,20;4830 5530 9362 3755;PAYMENT;SUCCESS;P1113
43845953778;2021-03-01 00:30:28;6100,00;4519 8419 3794 1151;DEPOSIT;SUCCESS;A7123
43845954120;2021-03-01 00:30:33;9700,00;4878 7072 4028 5411;DEPOSIT;SUCCESS;A4418
43845954479;2021-03-01 00:30:38;3700,00;4136 7653 1883 9425;WITHDRAW;SUCCESS;A7985
43845955027;2021-03-01 00:30:41;2900,00;5817 5267 1135 9080;WITHDRAW;SUCCESS;A7859
43845955813;2021-03-01 00:30:46;4500,00;4843 6911 1761 9235;DEPOSIT;SUCCESS;A8725
43845956606;2021-03-01 00:30:48;8710,20;5561 5823 9271 3878;PAYMENT;SUCCESS;P4478
43845957571;2021-03-01 00:30:50;5478,10;5595 2602 1913 4202;PAYMENT;SUCCESS;P9464
43845957971;2021-03-01 00:30:57;10000,00;2121 3653 4477 1121;DEPOSIT;SUCCESS;A3939
43845958723;2021-03-01 00:31:04;8267,80;5467 2148 6518 4288;PAYMENT;REJECT;P2250
43845959225;2021-03-01 00:31:12;8051,60;2584 2622 5927 1055;PAYMENT;SUCCESS;P9579
43845959526;2021-03-01 00:31:15;2200,00;2393 4132 4267 2153;WITHDRAW;REJECT;A7709
43845960232;2021-03-01 00:31:20;3900,00;2239 5482 7053 2885;DEPOSIT;SUCCESS;A1096
43845960274;2021-03-01 00:31:25;5300,00;2656 3722 2133 8655;WITHDRAW;SUCCESS;A7800
43845960658;2021-03-01 00:31:35;3900,00;5810 2951 8117 5437;DEPOSIT;SUCCESS;A9052
43845961333;2021-03-01 00:31:45;8500,00;2393 8762 8039 9540;DEPOSIT;SUCCESS;A8107
43845961669;2021-03-01 00:31:49;8336,30;5145 7320 9822 2030;PAYMENT;SUCCESS;P3292
43845961931;2021-03-01 00:31:53;7657,90;5468 8524 2045 4562;PAYMENT;SUCCESS;P3149
43845962007;2021-03-01 00:31:55;800,00;2159 3826 7813 2887;WITHDRAW;SUCCESS;A9109
43845962815;2021-03-01 00:32:03;207,80;2559 9720 7972 5979;PAYMENT;SUCCESS;P5930
43845963695;2021-03-01 00:32:08;500,00;2656 3722 2133 8655;DEPOSIT;SUCCESS;A8966
43845963763;2021-03-01 00:32:09;3000,00;2235 1185 7538 3965;DEPOSIT;SUCCESS;A5083
43845964405;2021-03-01 00:32:12;4200,00;4673 3053 4551 3900;WITHDRAW;REJECT;A8312
43845964767;2021-03-01 00:32:15;5779,30;4136 7653 1883 9425;PAYMENT;REJECT;P8663
43845965045;2021-03-01 00:32:22;4700,00;5446 7140 1709 4871;DEPOSIT;SUCCESS;A7483
43845965648;2021-03-01 00:32:23;3105,90;5595 2602 1913 4202;PAYMENT;SUCCESS;P4853
43845965965;2021-03-01 00:32:28;6400,00;5977 4718 2395 1826;DEPOSIT;REJECT;A6204
43845966815;2021-03-01 00:32:38;5100,00;4582 5365 1742 8442;DEPOSIT;SUCCESS;A9878
43845967004;2021-03-01 00:32:44;817,40;2184 5218 2570 8401;PAYMENT;SUCCESS;P1113
43845967854;2021-03-01 00:32:49;6938,70;2393 4132 4267 2153;PAYMENT;REJECT;P5456
43845968268;2021-03-01 00:32:50;4566,20;4519 8419 3794 1151;PAYMENT;SUCCESS;P1201
43845968631;2021-03-01 00:32:51;3700,00;2235 1185 7538 3965;WITHDRAW;SUCCESS;A5083
43845968840;2021-03-01 00:32:59;1100,00;4451 2457 5402 6494;DEPOSIT;SUCCESS;A2758
43845969718;2021-03-01 00:33:07;7900,00;5757 4476 6224 7806;WITHDRAW;SUCCESS;A6481
43845969838;2021-03-01 00:33:15;5159,10;2235 1185 7538 3965;PAYMENT;REJECT;P8114
43845970674;2021-03-01 00:33:21;7100,00;4215 1832 9375 5313;WITHDRAW;SUCCESS;A8107
43845970986;2021-03-01 00:33:29;7496,10;2360 8774 2108 8475;PAYMENT;SUCCESS;P7575
43845971109;2021-03-01 00:33:36;1400,00;2593 1441 2788 3826;WITHDRAW;SUCCESS;A6714
43845972014;2021-03-01 00:33:38;6738,90;4261 4031 7274 3581;PAYMENT;SUCCESS;P8663
43845972873;2021-03-01 00:33:45;9600,00;2128 3096 1827 9189;WITHDRAW;SUCCESS;A4956
43845973258;2021-03-01 00:33:48;2200,00;5959 2748 7407 5591;DEPOSIT;SUCCESS;A2758
43845974190;2021-03-01 00:33:57;7100,00;2711 6654 6963 4653;DEPOSIT;SUCCESS;A2758
43845974856;2021-03-01 00:33:58;3200,00;2657 6345 8823 5456;DEPOSIT;SUCCESS;A7800
43845975826;2021-03-01 00:34:06;5461,60;5468 8524 2045 4562;PAYMENT;SUCCESS;P3149
43845976400;2021-03-01 00:34:08;8700,00;2424 2804 5385 7964;WITHDRAW;SUCCESS;A9052
43845976895;2021-03-01 00:34:11;2501,80;4812 2797 9952 8481;PAYMENT;SUCCESS;P6147
43845977002;2021-03-01 00:34:12;2500,00;5965 1879 6160 4181;DEPOSIT;SUCCESS;A6672
43845977987;2021-03-01 00:34:17;4300,00;4363 1583 1755 1623;WITHDRAW;SUCCESS;A7800
43845978187;2021-03-01 00:34:24;1700,00;5380 3980 6281 8665;WITHDRAW;SUCCESS;A8454
43845978779;2021-03-01 00:34:28;6181,20;4630 9008 2899 2308;PAYMENT;SUCCESS;P2585
43845979078;2021-03-01 00:34:33;8400,00;5977 4718 2395 1826;DEPOSIT;SUCCESS;A6204
43845979662;2021-03-01 00:34:39;5036,20;2921 9113 5050 3218;PAYMENT;SUCCESS;P3814
43845980061;2021-03-01 00:34:47;8700,00;5407 2931 6465 7475;WITHDRAW;SUCCESS;A6204
43845980295;2021-03-01 00:34:53;9348,80;2297 5825 3755 3296;PAYMENT;SUCCESS;P7575
43845981264;2021-03-01 00:34:54;1300,00;2711 6654 6963 4653;WITHDRAW;SUCCESS;A7859
43845982185;2021-03-01 00:34:58;8885,50;5554 4409 3010 5096;PAYMENT;REJECT;P2829
43845982577;2021-03-01 00:35:08;2600,00;5525 6120 4827 8130;WITHDRAW;SUCCESS;A7985
43845983310;2021-03-01 00:35:13;171,00;5467 2148 6518 4288;PAYMENT;SUCCESS;P2250
43845984093;2021-03-01 00:35:14;4500,00;2532 6974 2674 2795;WITHDRAW;SUCCESS;A5532
43845984225;2021-03-01 00:35:21;2600,00;2184 6515 5346 6354;DEPOSIT;SUCCESS;A3939
43845984543;2021-03-01 00:35:30;3757,00;4863 3462 7516 3202;PAYMENT;SUCCESS;P4829
43845984931;2021-03-01 00:35:34;4529,00;5888 3481 1436 7828;PAYMENT;SUCCESS;P6958
43845985666;2021-03-01 00:35:41;4300,00;5510 4999 1668 3676;WITHDRAW;SUCCESS;A3618
43845986384;2021-03-01 00:35:51;9100,00;2532 6974 2674 2795;DEPOSIT;SUCCESS;A5532
43845986594;2021-03-01 00:35:59;1900,00;2880 8459 2898 1782;DEPOSIT;SUCCESS;A3800
43845987478;2021-03-01 00:36:09;100,00;2854 2539 2430 1735;DEPOSIT;SUCCESS;A1553
43845988429;2021-03-01 00:36:11;4000,00;2360 8774 2108 8475;DEPOSIT;SUCCESS;A8616
43845989380;2021-03-01 00:36:21;8625,40;2784 4402 4518 9428;PAYMENT;SUCCESS;P3218
43845989532;2021-03-01 00:36:28;2200,00;5901 3598 1337 3802;DEPOSIT;SUCCESS;A6603
43845990494;2021-03-01 00:36:34;6900,00;4451 2457 5402 6494;DEPOSIT;SUCCESS;A7859
43845991365;2021-03-01 00:36:43;7923,60;2407 8127 7420 9639;PAYMENT;SUCCESS;P3462
43845991842;2021-03-01 00:36:47;5003,00;4524 6589 6054 8200;PAYMENT;SUCCESS;P1887
43845992694;2021-03-01 00:36:51;4300,00;5524 8617 8385 5899;DEPOSIT;SUCCESS;A3939
43845993314;2021-03-01 00:36:52;5800,00;4980 6330 7959 3914;DEPOSIT;SUCCESS;A6659
43845994018;2021-03-01 00:36:57;1678,80;5145 7320 9822 2030;PAYMENT;SUCCESS;P3292
43845994216;2021-03-01 00:37:03;3500,00;5587 4490 3995 7280;DEPOSIT;REJECT;A3231
43845994682;2021-03-01 00:37:07;2700,00;5380 3980 6281 8665;WITHDRAW;SUCCESS;A3961
43845995009;2021-03-01 00:37:16;6785,70;5883 8925 8281 2462;PAYMENT;SUCCESS;P9978
43845995556;2021-03-01 00:37:21;1500,00;2128 3096 1827 9189;DEPOSIT;SUCCESS;A1099
43845996239;2021-03-01 00:37:26;8282,40;5727 3333 6396 8638;PAYMENT;SUCCESS;P9098
43845997002;2021-03-01 00:37:31;9500,00;2184 6515 5346 6354;DEPOSIT;SUCCESS;A1553
43845997234;2021-03-01 00:37:35;5550,60;5883 8925 8281 2462;PAYMENT;SUCCESS;P6147
43845997615;2021-03-01 00:37:39;8400,00;4202 3659 7174 8966;DEPOSIT;SUCCESS;A8676
43845998378;2021-03-01 00:37:43;5500,00;5725 2998 6407 8015;WITHDRAW;SUCCESS;A5301
43845999009;2021-03-01 00:37:48;7383,10;5446 6670 1423 1862;PAYMENT;SUCCESS;P9037
43845999922;2021-03-01 00:37:56;5100,00;5268 6125 3206 2632;DEPOSIT;REJECT;A1641
43846000185;2021-03-01 00:38:00;200,00;4136 7653 1883 9425;WITHDRAW;SUCCESS;A7985
43846000945;2021-03-01 00:38:05;1695,10;5518 9652 9943 3164;PAYMENT;REJECT;P8663
43846001328;2021-03-01 00:38:07;8100,00;2931 7848 3041 1492;WITHDRAW;SUCCESS;A6387
43846002047;2021-03-01 00:38:15;7600,00;5810 8922 1340 2842;DEPOSIT;SUCCESS;A3939
43846002553;2021-03-01 00:38:17;500,00;5425 5451 3702 7493;WITHDRAW;SUCCESS;A8725
43846002816;2021-03-01 00:38:23;4024,30;2407 8127 7420 9639;PAYMENT;SUCCESS;P4829
43846003169;2021-03-01 00:38:30;5700,00;2657 6345 8823 5456;DEPOSIT;SUCCESS;A8966
43846003374;2021-03-01 00:38:35;4647,40;4851 3365 4950 5342;PAYMENT;REJECT;P9862
43846004337;2021-03-01 00:38:43;6979,30;5706 4419 1074 9868;PAYMENT;SUCCESS;P4744
43846004772;2021-03-01 00:38:50;1008,80;2716 2475 1333 2681;PAYMENT;SUCCESS;P8410
43846004987;2021-03-01 00:38:53;6278,70;2644 4469 1396 9953;PAYMENT;SUCCESS;P5893
43846005294;2021-03-01 00:38:57;4358,10;5561 5823 9271 3878;PAYMENT;SUCCESS;P7869
43846005383;2021-03-01 00:39:01;6748,90;4673 3053 4551 3900;PAYMENT;SUCCESS;P5262
43846006340;2021-03-01 00:39:11;2286,40;5685 1643 3394 3714;PAYMENT;SUCCESS;P6541
43846007304;2021-03-01 00:39:17;6243,90;5468 8524 2045 4562;PAYMENT;SUCCESS;P3149
43846007469;2021-03-01 00:39:22;23,20;5273 5585 7959 5548;PAYMENT;SUCCESS;P9974
43846007734;2021-03-01 00:39:28;5130,00;2468 9848 4684 1182;PAYMENT;SUCCESS;P7869
43846008725;2021-03-01 00:39:36;1826,60;2468 9848 4684 1182;PAYMENT;SUCCESS;P7869
43846009455;2021-03-01 00:39:46;9100,00;5273 5585 7959 5548;WITHDRAW;SUCCESS;A2822
43846009991;2021-03-01 00:39:52;1000,00;4451 2457 5402 6494;WITHDRAW;SUCCESS;A2758
43846010474;2021-03-01 00:40:02;3172,30;2357 4514 4518 4253;PAYMENT;SUCCESS;P6949
43846010855;2021-03-01 00:40:05;1821,60;4878 7072 4028 5411;PAYMENT;SUCCESS;P1203
43846011346;2021-03-01 00:40:11;8600,00;4296 9054 7346 2895;DEPOSIT;SUCCESS;A8966
43846011665;2021-03-01 00:40:21;1400,00;4156 8103 2566 3980;DEPOSIT;SUCCESS;A9052
43846012222;2021-03-01 00:40:30;9400,00;2880 8459 2898 1782;WITHDRAW;SUCCESS;A3800
43846013206;2021-03-01 00:40:31;3259,90;4221 9345 2685 9938;PAYMENT;SUCCESS;P5930
43846013338;2021-03-01 00:40:37;8700,00;4325 6726 3207 8927;DEPOSIT;SUCCESS;A8676
43846013808;2021-03-01 00:40:43;3235,10;5165 2868 7197 8121;PAYMENT;SUCCESS;P2585
43846013982;2021-03-01 00:40:45;4500,00;4513 5880 2369 1799;WITHDRAW;SUCCESS;A1641
43846014224;2021-03-01 00:40:51;4606,60;5510 4999 1668 3676;PAYMENT;SUCCESS;P6934
43846015172;2021-03-01 00:40:56;7400,00;2553 3401 4451 2166;WITHDRAW;SUCCESS;A8616
43846016119;2021-03-01 00:41:03;6800,00;5757 4476 6224 7806;WITHDRAW;REJECT;A6481
43846016864;2021-03-01 00:41:09;8700,00;5562 6081 4843 5572;WITHDRAW;SUCCESS;A5308
43846017015;2021-03-01 00:41:18;3300,00;4625 9989 7220 3160;DEPOSIT;REJECT;A9314
43846017637;2021-03-01 00:41:22;4200,00;2594 8902 2530 6524;WITHDRAW;SUCCESS;A1882
43846017815;2021-03-01 00:41:29;8745,40;2357 4514 4518 4253;PAYMENT;SUCCESS;P8714
43846018096;2021-03-01 00:41:39;7059,20;4630 9008 2899 2308;PAYMENT;REJECT;P2585
43846018109;2021-03-01 00:41:45;9500,00;5706 4419 1074 9868;WITHDRAW;SUCCESS;A5235
43846018679;2021-03-01 00:41:47;2700,00;5446 6670 1423 1862;DEPOSIT;SUCCESS;A9007
43846018944;2021-03-01 00:41:55;4036,60;4673 3053 4551 3900;PAYMENT;SUCCESS;P8225
43846019304;2021-03-01 00:42:02;4916,70;4863 3462 7516 3202;PAYMENT;SUCCESS;P3462
43846019883;2021-03-01 00:42:06;7700,00;4600 5574 2101 5919;DEPOSIT;SUCCESS;A9191
43846020349;2021-03-01 00:42:11;6758,80;4965 8025 2389 7324;PAYMENT;SUCCESS;P1594
43846020711;2021-03-01 00:42:20;7100,00;2212 8320 8266 8421;WITHDRAW;SUCCESS;A9191
43846020936;2021-03-01 00:42:26;4851,60;5467 2148 6518 4288;PAYMENT;SUCCESS;P2250
43846021655;2021-03-01 00:42:32;1177,40;4231 4627 6468 8696;PAYMENT;SUCCESS;P5839
43846022021;2021-03-01 00:42:42;9500,00;4325 6726 3207 8927;DEPOSIT;SUCCESS;A6387
43846022277;2021-03-01 00:42:52;9732,00;4231 4627 6468 8696;PAYMENT;SUCCESS;P5930
43846022595;2021-03-01 00:43:01;721,80;2490 7277 7157 8776;PAYMENT;SUCCESS;P8225
43846023088;2021-03-01 00:43:08;8879,80;4833 8834 8453 9638;PAYMENT;SUCCESS;P8663
43846023968;2021-03-01 00:43:09;4727,70;4363 3791 4850 9502;PAYMENT;SUCCESS;P5839
43846024132;2021-03-01 00:43:19;8657,60;5446 7140 1709 4871;PAYMENT;SUCCESS;P8262
43846024608;2021-03-01 00:43:28;6600,00;5360 6606 7024 6874;DEPOSIT;SUCCESS;A8616
43846024688;2021-03-01 00:43:35;9000,00;4892 2376 2685 8716;DEPOSIT;SUCCESS;A2674
43846025371;2021-03-01 00:43:36;486,80;5757 4476 6224 7806;PAYMENT;SUCCESS;P1887
43846026043;2021-03-01 00:43:43;243,20;5165 2868 7197 8121;PAYMENT;SUCCESS;P1203
43846026946;2021-03-01 00:43:48;3731,30;4684 5479 6084 7623;PAYMENT;SUCCESS;P6147
43846027521;2021-03-01 00:43:51;9069,40;4684 5479 6084 7623;PAYMENT;REJECT;P9978
43846027740;2021-03-01 00:43:56;7700,00;5706 4419 1074 9868;WITHDRAW;REJECT;A9748
43846027817;2021-03-01 00:44:06;7465,60;4221 9345 2685 9938;PAYMENT;SUCCESS;P2230
43846028112;2021-03-01 00:44:12;8414,30;2619 3189 8696 6696;PAYMENT;SUCCESS;P8714
43846028399;2021-03-01 00:44:16;100,00;5425 5451 3702 7493;WITHDRAW;SUCCESS;A3800
43846029119;2021-03-01 00:44:26;3773,10;5342 7470 8551 2896;PAYMENT;SUCCESS;P8225
43846029208;2021-03-01 00:44:35;3518,90;4673 3053 4551 3900;PAYMENT;SUCCESS;P8225
43846029272;2021-03-01 00:44:45;4696,20;2297 5825 3755 3296;PAYMENT;SUCCESS;P7575
43846029870;2021-03-01 00:44:50;8050,80;2811 2188 1259 5786;PAYMENT;SUCCESS;P2829
43846029887;2021-03-01 00:44:54;9100,00;4830 5530 9362 3755;DEPOSIT;SUCCESS;A1642
43846030631;2021-03-01 00:45:01;7800,00;4435 6757 7898 4375;WITHDRAW;SUCCESS;A5652
43846030647;2021-03-01 00:45:03;9000,00;2656 3722 2133 8655;DEPOSIT;SUCCESS;A8966
43846030993;2021-03-01 00:45:12;7020,10;5165 2868 7197 8121;PAYMENT;SUCCESS;P2585
43846031777;2021-03-01 00:45:16;1900,00;5467 2148 6518 4288;WITHDRAW;SUCCESS;A9007
43846031838;2021-03-01 00:45:23;9774,60;4878 7072 4028 5411;PAYMENT;SUCCESS;P1203
43846032638;2021-03-01 00:45:32;5316,30;5821 5328 3821 9503;PAYMENT;SUCCESS;P9977
43846033013;2021-03-01 00:45:40;3000,00;5464 3141 3504 8481;WITHDRAW;SUCCESS;A6714
43846033835;2021-03-01 00:45:43;6959,90;2407 8127 7420 9639;PAYMENT;SUCCESS;P3462
43846034573;2021-03-01 00:45:50;3800,00;2222 7550 5577 7511;WITHDRAW;SUCCESS;A7709
43846035216;2021-03-01 00:45:51;5500,00;2880 8459 2898 1782;DEPOSIT;SUCCESS;A5301
43846035704;2021-03-01 00:45:52;3247,90;5589 8831 4743 4967;PAYMENT;SUCCESS;P9974
43846035914;2021-03-01 00:45:58;7500,00;2343 9229 2085 3223;DEPOSIT;REJECT;A6773
43846036136;2021-03-01 00:46:08;7067,60;4684 5479 6084 7623;PAYMENT;SUCCESS;P6147
43846036741;2021-03-01 00:46:17;1600,00;4202 3659 7174 8966;DEPOSIT;SUCCESS;A8676
43846036976;2021-03-01 00:46:25;6200,00;5554 4409 3010 5096;WITHDRAW;SUCCESS;A7368
43846037189;2021-03-01 00:46:30;9807,80;2235 1185 7538 3965;PAYMENT;SUCCESS;P8114
43846037778;2021-03-01 00:46:35;200,00;5444 2330 3692 4560;DEPOSIT;SUCCESS;A6069
43846038212;2021-03-01 00:46:41;446,90;2407 8127 7420 9639;PAYMENT;REJECT;P4829
43846038664;2021-03-01 00:46:47;9900,00;5851 8390 5158 5978;DEPOSIT;SUCCESS;A9257
43846039261;2021-03-01 00:46:51;2736,10;2393 4132 4267 2153;PAYMENT;REJECT;P5456
43846039531;2021-03-01 00:46:57;1100,00;4779 7443 3611 4224;DEPOSIT;SUCCESS;A9314
43846039553;2021-03-01 00:47:03;6300,00;4699 9196 6038 1335;DEPOSIT;SUCCESS;A8676
43846040429;2021-03-01 00:47:06;5300,00;4202 3659 7174 8966;DEPOSIT;SUCCESS;A5652
43846041407;2021-03-01 00:47:11;6700,00;4582 5365 1742 8442;DEPOSIT;SUCCESS;A9878
43846042225;2021-03-01 00:47:15;600,00;2644 4469 1396 9953;DEPOSIT;SUCCESS;A6069
43846042793;2021-03-01 00:47:25;4852,40;5874 8143 5277 7399;PAYMENT;SUCCESS;P8667
43846043696;2021-03-01 00:47:28;4658,90;2104 8730 9485 7673;PAYMENT;SUCCESS;P8114
43846044020;2021-03-01 00:47:31;1100,00;5407 2931 6465 7475;DEPOSIT;SUCCESS;A9109
43846044547;2021-03-01 00:47:32;10000,00;2424 2804 5385 7964;DEPOSIT;SUCCESS;A9052
43846044867;2021-03-01 00:47:39;9500,00;5810 2951 8117 5437;DEPOSIT;REJECT;A4956
43846044987;2021-03-01 00:47:47;363,70;5305 5722 5427 6611;PAYMENT;REJECT;P7575
43846045225;2021-03-01 00:47:50;2521,30;5859 6145 9122 1643;PAYMENT;SUCCESS;P8410
43846045351;2021-03-01 00:47:58;5400,00;4524 6589 6054 8200;WITHDRAW;SUCCESS;A7919
43846045531;2021-03-01 00:48:04;3934,80;4268 6328 7280 8744;PAYMENT;SUCCESS;P1113
43846045937;2021-03-01 00:48:07;2200,00;4243 6488 4324 6675;DEPOSIT;REJECT;A3174
43846046577;2021-03-01 00:48:11;2800,00;2121 3653 4477 1121;DEPOSIT;SUCCESS;A3786
43846046919;2021-03-01 00:48:12;5042,70;5612 1030 8074 4819;PAYMENT;REJECT;P9606
43846047432;2021-03-01 00:48:13;200,00;2669 8859 2648 3247;WITHDRAW;SUCCESS;A6603
43846047464;2021-03-01 00:48:20;2771,70;5901 3598 1337 3802;PAYMENT;SUCCESS;P1107
43846047606;2021-03-01 00:48:26;7767,00;4630 9008 2899 2308;PAYMENT;SUCCESS;P1203
43846047820;2021-03-01 00:48:36;7000,00;4363 1583 1755 1623;WITHDRAW;REJECT;A7800
43846048108;2021-03-01 00:48:40;7100,00;2121 3653 4477 1121;WITHDRAW;SUCCESS;A3786
43846048748;2021-03-01 00:48:46;2200,00;2670 2925 6125 2319;DEPOSIT;SUCCESS;A5652
43846049364;2021-03-01 00:48:52;800,00;4779 7443 3611 4224;DEPOSIT;SUCCESS;A4352
43846050045;2021-03-01 00:48:54;700,00;5145 7320 9822 2030;WITHDRAW;SUCCESS;A6069
