transaction_id;transaction_date;amount;card_num;oper_type;oper_result;terminal
43853824366;2021-03-02 00:23:18;9200,00;5908 2483 6008 2322;WITHDRAW;SUCCESS;A6204
43853824990;2021-03-02 00:23:21;200,00;4394 1011 3271 7516;DEPOSIT;SUCCESS;A4274
43853825196;2021-03-02 00:23:29;200,00;5821 5328 3821 9503;WITHDRAW;SUCCESS;A5308
43853825830;2021-03-02 00:23:37;8463,30;4673 3053 4551 3900;PAYMENT;REJECT;P5262
43853826163;2021-03-02 00:23:38;7700,00;2297 5825 3755 3296;WITHDRAW;SUCCESS;A5830
43853827117;2021-03-02 00:23:41;9486,00;4268 6328 7280 8744;PAYMENT;SUCCESS;P1113
43853827662;2021-03-02 00:23:49;8268,40;2979 3180 6757 7577;PAYMENT;SUCCESS;P1201
43853828368;2021-03-02 00:23:56;9174,10;5446 6670 1423 1862;PAYMENT;SUCCESS;P9037
43853829336;2021-03-02 00:24:05;7221,00;4965 8025 2389 7324;PAYMENT;REJECT;P1594
43853829840;2021-03-02 00:24:11;4100,00;2393 4132 4267 2153;WITHDRAW;SUCCESS;A1641
43853830008;2021-03-02 00:24:15;1500,00;2644 4469 1396 9953;DEPOSIT;SUCCESS;A6069
43853830825;2021-03-02 00:24:22;7849,90;5554 4409 3010 5096;PAYMENT;SUCCESS;P2829
43853831470;2021-03-02 00:24:29;5700,00;5521 3474 4860 1122;WITHDRAW;SUCCESS;A7709
43853831907;2021-03-02 00:24:32;600,00;4190 6637 1502 7570;WITHDRAW;SUCCESS;A7859
43853832859;2021-03-02 00:24:36;5792,80;4965 8025 2389 7324;PAYMENT;SUCCESS;P7403
43853833575;2021-03-02 00:24:38;4695,00;4634 6533 9709 3739;PAYMENT;SUCCESS;P4744
43853834032;2021-03-02 00:24:45;200,00;2656 3722 2133 8655;DEPOSIT;SUCCESS;A7800
43853834888;2021-03-02 00:24:46;9900,00;2854 2539 2430 1735;WITHDRAW;SUCCESS;A1553
43853835306;2021-03-02 00:24:50;3416,90;4243 6488 4324 6675;PAYMENT;SUCCESS;P6759
43853835412;2021-03-02 00:24:56;3133,20;5444 2330 3692 4560;PAYMENT;SUCCESS;P5893
43853835810;2021-03-02 00:25:04;5000,00;5901 3598 1337 3802;WITHDRAW;SUCCESS;A6603
43853835915;2021-03-02 00:25:13;300,00;5492 8520 1279 4426;WITHDRAW;SUCCESS;A6603
43853836732;2021-03-02 00:25:14;1222,80;5587 4490 3995 7280;PAYMENT;SUCCESS;P6335
43853836920;2021-03-02 00:25:20;6133,30;4311 1618 6334 8798;PAYMENT;SUCCESS;P9579
43853837507;2021-03-02 00:25:29;2595,80;2377 1658 7905 7750;PAYMENT;SUCCESS;P1113
43853838183;2021-03-02 00:25:35;7640,90;2657 6345 8823 5456;PAYMENT;SUCCESS;P8712
43853838930;2021-03-02 00:25:39;8872,30;2784 4402 4518 9428;PAYMENT;SUCCESS;P8714
43853839772;2021-03-02 00:25:43;255,70;4231 4627 6468 8696;PAYMENT;REJECT;P5839
43853839815;2021-03-02 00:25:50;8642,80;2784 4402 4518 9428;PAYMENT;SUCCESS;P3218
43853840430;2021-03-02 00:25:54;9926,70;2216 1838 4362 6526;PAYMENT;SUCCESS;P3808
43853841086;2021-03-02 00:25:56;9900,00;4699 9196 6038 1335;DEPOSIT;SUCCESS;A6387
43853841291;2021-03-02 00:26:01;5800,00;4606 2103 9690 8252;WITHDRAW;SUCCESS;A4956
43853841663;2021-03-02 00:26:02;7500,00;2656 3722 2133 8655;PAYMENT;SUCCESS;P8712
43853841822;2021-03-02 00:26:09;1054,10;4363 3791 4850 9502;PAYMENT;SUCCESS;P5839
43853842301;2021-03-02 00:26:11;4608,30;4878 7072 4028 5411;PAYMENT;SUCCESS;P1203
43853843124;2021-03-02 00:26:21;968,00;4863 3462 7516 3202;PAYMENT;SUCCESS;P3462
43853843343;2021-03-02 00:26:28;9800,00;2931 7848 3041 1492;DEPOSIT;REJECT;A5652
43853843908;2021-03-02 00:26:31;6200,00;5959 2748 7407 5591;WITHDRAW;SUCCESS;A7859
43853844814;2021-03-02 00:26:34;4300,00;2921 9113 5050 3218;WITHDRAW;SUCCESS;A4902
43853844901;2021-03-02 00:26:41;4000,00;5273 5585 7959 5548;WITHDRAW;SUCCESS;A5587
43853845216;2021-03-02 00:26:46;5800,00;5965 1879 6160 4181;DEPOSIT;SUCCESS;A6672
43853845236;2021-03-02 00:26:55;9266,10;2947 2000 9410 9746;PAYMENT;SUCCESS;P7575
43853846061;2021-03-02 00:26:56;1371,20;4218 6695 9574 6745;PAYMENT;SUCCESS;P6949
43853847055;2021-03-02 00:27:04;3600,00;5554 4409 3010 5096;WITHDRAW;SUCCESS;A7368
43853848032;2021-03-02 00:27:08;3672,70;5467 2148 6518 4288;PAYMENT;SUCCESS;P9037
43853848402;2021-03-02 00:27:11;5900,00;2880 8459 2898 1782;DEPOSIT;SUCCESS;A3800
43853849393;2021-03-02 00:27:14;9872,70;4980 6330 7959 3914;PAYMENT;SUCCESS;P1113
43853850206;2021-03-02 00:27:23;1556,70;2811 2188 1259 5786;PAYMENT;SUCCESS;P2829
43853850653;2021-03-02 00:27:26;4500,00;4422 8510 8242 3474;DEPOSIT;SUCCESS;A6659
43853851471;2021-03-02 00:27:28;4641,90;2350 4674 8155 9691;PAYMENT;SUCCESS;P3451
43853851764;2021-03-02 00:27:32;9900,00;2128 3096 1827 9189;DEPOSIT;SUCCESS;A1099
43853851821;2021-03-02 00:27:36;8061,50;5268 6125 3206 2632;PAYMENT;SUCCESS;P5456
43853852241;2021-03-02 00:27:45;2800,00;4938 5503 4877 6080;DEPOSIT;SUCCESS;A8725
43853852813;2021-03-02 00:27:50;9800,00;5510 4999 1668 3676;DEPOSIT;SUCCESS;A6821
43853852959;2021-03-02 00:27:57;6400,00;5425 5451 3702 7493;WITHDRAW;SUCCESS;A3800
43853853917;2021-03-02 00:28:02;7645,90;4625 9989 7220 3160;PAYMENT;SUCCESS;P1949
43853854825;2021-03-02 00:28:07;288,20;2498 6953 9313 2613;PAYMENT;SUCCESS;P8946
43853855756;2021-03-02 00:28:12;8424,00;4878 7072 4028 5411;PAYMENT;SUCCESS;P2585
43853856019;2021-03-02 00:28:20;3939,30;4513 5880 2369 1799;PAYMENT;SUCCESS;P5456
43853856042;2021-03-02 00:28:27;4900,00;5268 6125 3206 2632;WITHDRAW;SUCCESS;A7709
43853856154;2021-03-02 00:28:28;4114,30;4336 1862 9716 9542;PAYMENT;SUCCESS;P9889
43853856413;2021-03-02 00:28:38;3300,00;4709 4592 6306 2366;DEPOSIT;SUCCESS;A9878
43853856481;2021-03-02 00:28:39;8100,00;4673 3053 4551 3900;WITHDRAW;SUCCESS;A8312
43853857023;2021-03-02 00:28:44;4956,00;2952 8446 8682 3243;PAYMENT;SUCCESS;P8714
43853857564;2021-03-02 00:28:46;4921,80;4296 9054 7346 2895;PAYMENT;SUCCESS;P8712
43853857632;2021-03-02 00:28:51;3500,00;5883 8925 8281 2462;DEPOSIT;SUCCESS;A8107
43853857666;2021-03-02 00:28:57;9200,00;2184 5218 2570 8401;DEPOSIT;SUCCESS;A1642
43853858617;2021-03-02 00:28:59;3800,00;4202 4044 7116 8593;DEPOSIT;SUCCESS;A6481
43853858946;2021-03-02 00:29:03;100,00;4435 6757 7898 4375;WITHDRAW;SUCCESS;A5652
43853859863;2021-03-02 00:29:05;5600,00;4513 5880 2369 1799;DEPOSIT;SUCCESS;A1641
43853860353;2021-03-02 00:29:12;2000,00;5380 3980 6281 8665;WITHDRAW;SUCCESS;A3961
43853860752;2021-03-02 00:29:17;4100,00;2714 5267 7278 9344;WITHDRAW;REJECT;A6204
43853860821;2021-03-02 00:29:19;633,70;2644 4469 1396 9953;PAYMENT;SUCCESS;P3292
43853861427;2021-03-02 00:29:20;2600,00;2184 6515 5346 6354;WITHDRAW;SUCCESS;A1553
43853862133;2021-03-02 00:29:27;5800,00;5454 4572 2437 8978;WITHDRAW;SUCCESS;A2293
43853862901;2021-03-02 00:29:31;8200,00;5757 4476 6224 7806;DEPOSIT;REJECT;A6481
43853863235;2021-03-02 00:29:39;5303,70;2867 9845 3775 5788;PAYMENT;SUCCESS;P1201
43853863755;2021-03-02 00:29:45;1200,00;2128 3096 1827 9189;DEPOSIT;REJECT;A9052
43853863914;2021-03-02 00:29:55;1289,40;2657 6345 8823 5456;PAYMENT;REJECT;P8712
43853864535;2021-03-02 00:30:05;4500,00;4843 6911 1761 9235;DEPOSIT;SUCCESS;A3800
43853864906;2021-03-02 00:30:15;3532,60;4770 2998 9499 6994;PAYMENT;SUCCESS;P6541
43853865540;2021-03-02 00:30:18;3773,60;5597 8185 3602 8468;PAYMENT;SUCCESS;P2285
43853866272;2021-03-02 00:30:23;3200,00;2714 5267 7278 9344;DEPOSIT;SUCCESS;A6204
43853866897;2021-03-02 00:30:27;1899,20;5468 8524 2045 4562;PAYMENT;SUCCESS;P3149
43853867694;2021-03-02 00:30:30;5780,80;5817 5267 1135 9080;PAYMENT;SUCCESS;P3128
43853867930;2021-03-02 00:30:32;500,00;5525 6120 4827 8130;WITHDRAW;SUCCESS;A7985
43853868139;2021-03-02 00:30:35;1191,60;2979 3180 6757 7577;PAYMENT;SUCCESS;P1201
43853868929;2021-03-02 00:30:37;9000,00;5810 8922 1340 2842;WITHDRAW;SUCCESS;A3786
43853869061;2021-03-02 00:30:43;7738,80;5268 6125 3206 2632;PAYMENT;SUCCESS;P5456
43853869276;2021-03-02 00:30:49;3800,00;2159 3826 7813 2887;WITHDRAW;SUCCESS;A9109
43853869992;2021-03-02 00:30:56;3600,00;2235 1185 7538 3965;WITHDRAW;SUCCESS;A5083
43853870477;2021-03-02 00:31:03;1000,00;2854 2539 2430 1735;DEPOSIT;SUCCESS;A3939
43853870670;2021-03-02 00:31:13;8709,40;5506 2578 7002 7224;PAYMENT;SUCCESS;P9606
43853871000;2021-03-02 00:31:16;56,60;2594 8902 2530 6524;PAYMENT;SUCCESS;P1201
43853871109;2021-03-02 00:31:24;635,10;4296 9054 7346 2895;PAYMENT;SUCCESS;P8712
43853871396;2021-03-02 00:31:25;9815,80;2292 2919 2374 9191;PAYMENT;SUCCESS;P8667
43853872211;2021-03-02 00:31:34;7500,00;2867 9845 3775 5788;DEPOSIT;SUCCESS;A7123
43853873071;2021-03-02 00:31:43;6400,00;4376 3076 4507 7172;WITHDRAW;SUCCESS;A6755
43853873856;2021-03-02 00:31:48;2100,00;4422 8510 8242 3474;DEPOSIT;SUCCESS;A1642
43853874454;2021-03-02 00:31:57;7134,90;5444 2330 3692 4560;PAYMENT;SUCCESS;P3292
43853874885;2021-03-02 00:32:03;4703,60;5897 3887 5950 2059;PAYMENT;SUCCESS;P1459
43853875457;2021-03-02 00:32:09;2200,00;2128 3096 1827 9189;WITHDRAW;SUCCESS;A9052
43853876017;2021-03-02 00:32:15;3400,00;4422 8510 8242 3474;WITHDRAW;SUCCESS;A6659
43853876090;2021-03-02 00:32:25;8300,00;2297 5825 3755 3296;DEPOSIT;SUCCESS;A8616
43853876296;2021-03-02 00:32:27;8040,60;2669 8859 2648 3247;PAYMENT;SUCCESS;P1107
43853876346;2021-03-02 00:32:35;1763,10;4851 3365 4950 5342;PAYMENT;SUCCESS;P3317
43853876460;2021-03-02 00:32:41;1500,00;4136 7653 1883 9425;WITHDRAW;SUCCESS;A1096
43853877136;2021-03-02 00:32:45;4600,00;5492 4860 3908 4984;DEPOSIT;SUCCESS;A3275
43853877535;2021-03-02 00:32:51;8135,90;2877 6917 8478 6954;PAYMENT;SUCCESS;P9862
43853877775;2021-03-02 00:32:59;8000,00;2297 5825 3755 3296;DEPOSIT;SUCCESS;A5830
43853878173;2021-03-02 00:33:00;9649,60;2532 5413 6970 8517;PAYMENT;SUCCESS;P3451
43853878879;2021-03-02 00:33:09;9100,00;4422 8510 8242 3474;WITHDRAW;REJECT;A6659
43853879493;2021-03-02 00:33:12;2800,00;4650 6757 5832 5629;WITHDRAW;REJECT;A6204
43853880332;2021-03-02 00:33:15;4240,80;5268 6125 3206 2632;PAYMENT;SUCCESS;P5456
43853880549;2021-03-02 00:33:16;5300,00;4268 6328 7280 8744;DEPOSIT;SUCCESS;A1642
43853881393;2021-03-02 00:33:25;1200,00;4325 6726 3207 8927;WITHDRAW;SUCCESS;A6387
43853882318;2021-03-02 00:33:27;1600,00;4830 5530 9362 3755;DEPOSIT;SUCCESS;A6659
43853883265;2021-03-02 00:33:34;4108,50;5317 9632 6051 2671;PAYMENT;SUCCESS;P8667
43853883936;2021-03-02 00:33:41;3700,00;2262 6913 4889 1910;DEPOSIT;SUCCESS;A8107
43853884026;2021-03-02 00:33:48;7400,00;2947 2000 9410 9746;DEPOSIT;REJECT;A5830
43853884613;2021-03-02 00:33:53;829,00;4542 1014 1743 8082;PAYMENT;SUCCESS;P9889
43853885197;2021-03-02 00:33:58;7965,90;5342 7470 8551 2896;PAYMENT;SUCCESS;P5262
43853885598;2021-03-02 00:34:00;9221,30;5874 8143 5277 7399;PAYMENT;SUCCESS;P9606
43853885766;2021-03-02 00:34:10;5300,00;4699 9196 6038 1335;WITHDRAW;REJECT;A5652
43853886602;2021-03-02 00:34:18;1900,00;4547 1618 3819 4191;WITHDRAW;SUCCESS;A5083
43853886993;2021-03-02 00:34:19;8930,80;2490 7277 7157 8776;PAYMENT;REJECT;P5262
43853887055;2021-03-02 00:34:25;5300,00;2184 5218 2570 8401;DEPOSIT;REJECT;A6659
43853887294;2021-03-02 00:34:30;7700,00;4965 8025 2389 7324;DEPOSIT;SUCCESS;A3275
43853887730;2021-03-02 00:34:33;3000,00;2171 6670 7783 5859;DEPOSIT;SUCCESS;A1642
43853888009;2021-03-02 00:34:41;7800,00;4699 9196 6038 1335;WITHDRAW;SUCCESS;A8676
43853888997;2021-03-02 00:34:42;9700,00;2171 6670 7783 5859;WITHDRAW;REJECT;A6659
43853889681;2021-03-02 00:34:45;2016,00;5467 2148 6518 4288;PAYMENT;SUCCESS;P9037
43853889847;2021-03-02 00:34:46;8570,80;4941 9746 6853 5012;PAYMENT;SUCCESS;P9579
43853890322;2021-03-02 00:34:51;8400,00;2657 6345 8823 5456;WITHDRAW;SUCCESS;A7800
43853890421;2021-03-02 00:34:59;4286,40;2960 7155 8356 5653;PAYMENT;REJECT;P5262
43853890668;2021-03-02 00:35:06;1574,20;4218 6695 9574 6745;PAYMENT;SUCCESS;P8714
43853891659;2021-03-02 00:35:08;6900,00;4202 4044 7116 8593;WITHDRAW;SUCCESS;A7919
43853892464;2021-03-02 00:35:10;8104,30;4313 4214 1150 6198;PAYMENT;SUCCESS;P8712
43853892487;2021-03-02 00:35:11;5810,70;2297 5825 3755 3296;PAYMENT;SUCCESS;P7575
43853893133;2021-03-02 00:35:14;3389,70;4215 1832 9375 5313;PAYMENT;SUCCESS;P6147
43853893583;2021-03-02 00:35:19;6000,00;2714 5267 7278 9344;DEPOSIT;SUCCESS;A6204
43853894108;2021-03-02 00:35:27;900,00;4190 6637 1502 7570;WITHDRAW;SUCCESS;A2758
43853894265;2021-03-02 00:35:31;7100,00;2104 8730 9485 7673;DEPOSIT;SUCCESS;A5083
43853894482;2021-03-02 00:35:36;1300,00;4634 6533 9709 3739;DEPOSIT;SUCCESS;A9748
43853894795;2021-03-02 00:35:44;7900,00;2960 7155 8356 5653;WITHDRAW;SUCCESS;A8312
43853895176;2021-03-02 00:35:54;8896,20;2559 9720 7972 5979;PAYMENT;SUCCESS;P2230
43853895842;2021-03-02 00:35:55;1300,00;5400 5072 1464 2202;WITHDRAW;SUCCESS;A6204
43853896075;2021-03-02 00:35:59;6900,00;5916 5383 9079 2715;WITHDRAW;SUCCESS;A8725
43853896507;2021-03-02 00:36:04;7764,30;2714 8073 9433 4375;PAYMENT;SUCCESS;P1949
43853896964;2021-03-02 00:36:11;4500,00;2104 8730 9485 7673;DEPOSIT;SUCCESS;A5083
43853897037;2021-03-02 00:36:20;6788,70;5506 2578 7002 7224;PAYMENT;SUCCESS;P9606
43853897636;2021-03-02 00:36:27;8700,00;2343 9229 2085 3223;DEPOSIT;REJECT;A5083
43853898522;2021-03-02 00:36:35;2000,00;4699 9196 6038 1335;DEPOSIT;REJECT;A5652
43853899090;2021-03-02 00:36:43;4600,00;2669 8859 2648 3247;DEPOSIT;SUCCESS;A6603
43853899125;2021-03-02 00:36:50;10000,00;2877 6917 8478 6954;DEPOSIT;SUCCESS;A4322
43853899888;2021-03-02 00:36:57;900,00;4650 6757 5832 5629;WITHDRAW;SUCCESS;A6755
43853899913;2021-03-02 00:36:58;1438,80;5454 4572 2437 8978;PAYMENT;SUCCESS;P8262
43853900029;2021-03-02 00:36:59;6000,00;5446 6670 1423 1862;WITHDRAW;REJECT;A9007
43853900230;2021-03-02 00:37:09;2000,00;4582 5365 1742 8442;WITHDRAW;SUCCESS;A9878
43853900656;2021-03-02 00:37:17;6300,00;4601 7811 1351 3015;WITHDRAW;SUCCESS;A7275
43853900776;2021-03-02 00:37:22;2600,00;2235 1185 7538 3965;WITHDRAW;SUCCESS;A5083
43853901400;2021-03-02 00:37:32;9400,00;2184 6515 5346 6354;WITHDRAW;SUCCESS;A3939
43853901974;2021-03-02 00:37:35;4000,00;2292 2919 2374 9191;WITHDRAW;SUCCESS;A9878
43853902202;2021-03-02 00:37:40;5462,30;2979 3180 6757 7577;PAYMENT;SUCCESS;P1201
43853902720;2021-03-02 00:37:44;6500,00;4965 8025 2389 7324;DEPOSIT;SUCCESS;A3275
43853903546;2021-03-02 00:37:45;1400,00;5706 4419 1074 9868;DEPOSIT;SUCCESS;A5235
43853903677;2021-03-02 00:37:46;8100,00;4650 6757 5832 5629;WITHDRAW;SUCCESS;A6204
43853904619;2021-03-02 00:37:55;4981,00;4221 9345 2685 9938;PAYMENT;SUCCESS;P5930
43853905384;2021-03-02 00:37:57;1300,00;5524 8617 8385 5899;WITHDRAW;SUCCESS;A3786
43853906250;2021-03-02 00:37:58;800,00;4878 7072 4028 5411;DEPOSIT;SUCCESS;A4418
43853907035;2021-03-02 00:38:06;9100,00;2490 7277 7157 8776;WITHDRAW;SUCCESS;A8312
43853907533;2021-03-02 00:38:08;1400,00;4136 7653 1883 9425;WITHDRAW;SUCCESS;A1096
43853907586;2021-03-02 00:38:18;200,00;5388 7275 4625 4127;DEPOSIT;SUCCESS;A5083
43853908204;2021-03-02 00:38:25;6400,00;2424 2804 5385 7964;DEPOSIT;SUCCESS;A9052
43853908681;2021-03-02 00:38:29;6233,00;4363 3791 4850 9502;PAYMENT;SUCCESS;P2230
43853909039;2021-03-02 00:38:30;7605,10;2921 9113 5050 3218;PAYMENT;REJECT;P3814
43853909329;2021-03-02 00:38:35;5953,00;2569 2920 7434 6127;PAYMENT;SUCCESS;P5456
43853909930;2021-03-02 00:38:39;7800,00;5706 4419 1074 9868;DEPOSIT;SUCCESS;A5235
43853910389;2021-03-02 00:38:43;7400,00;5725 2998 6407 8015;DEPOSIT;SUCCESS;A3800
43853910491;2021-03-02 00:38:46;7500,00;5273 5585 7959 5548;WITHDRAW;SUCCESS;A2822
43853911359;2021-03-02 00:38:50;9642,10;5706 4419 1074 9868;PAYMENT;SUCCESS;P4744
43853911719;2021-03-02 00:38:52;8100,00;5727 3333 6396 8638;DEPOSIT;SUCCESS;A1203
43853911869;2021-03-02 00:39:01;3956,00;4215 1832 9375 5313;PAYMENT;SUCCESS;P9978
43853912111;2021-03-02 00:39:07;5360,90;5510 4999 1668 3676;PAYMENT;SUCCESS;P6934
43853912665;2021-03-02 00:39:17;4700,60;4221 9345 2685 9938;PAYMENT;SUCCESS;P5930
43853913000;2021-03-02 00:39:25;4698,40;4812 2797 9952 8481;PAYMENT;SUCCESS;P6147
43853913594;2021-03-02 00:39:26;2179,70;4542 1014 1743 8082;PAYMENT;SUCCESS;P9889
43853914090;2021-03-02 00:39:30;3900,00;2360 8774 2108 8475;WITHDRAW;SUCCESS;A5830
43853915049;2021-03-02 00:39:34;8731,70;5874 8143 5277 7399;PAYMENT;SUCCESS;P9606
43853915814;2021-03-02 00:39:44;5003,40;5757 4476 6224 7806;PAYMENT;SUCCESS;P1887
43853916326;2021-03-02 00:39:46;9536,90;4441 3670 9758 8198;PAYMENT;SUCCESS;P5758
43853916476;2021-03-02 00:39:55;1800,00;2424 2804 5385 7964;DEPOSIT;SUCCESS;A9052
43853916988;2021-03-02 00:40:00;6800,00;2424 2804 5385 7964;WITHDRAW;REJECT;A1099
43853917130;2021-03-02 00:40:06;4000,00;4243 6488 4324 6675;WITHDRAW;SUCCESS;A3174
43853917297;2021-03-02 00:40:16;4200,00;2669 8859 2648 3247;DEPOSIT;SUCCESS;A6603
43853918099;2021-03-02 00:40:20;3763,90;4202 4044 7116 8593;PAYMENT;SUCCESS;P1887
43853919093;2021-03-02 00:40:29;3022,20;2532 6974 2674 2795;PAYMENT;SUCCESS;P6958
43853919465;2021-03-02 00:40:32;4920,20;2184 5218 2570 8401;PAYMENT;REJECT;P1113
43853919503;2021-03-02 00:40:36;353,10;2357 4514 4518 4253;PAYMENT;SUCCESS;P3218
43853919597;2021-03-02 00:40:43;3809,20;2292 2919 2374 9191;PAYMENT;SUCCESS;P8667
43853920478;2021-03-02 00:40:45;4200,00;5810 2951 8117 5437;WITHDRAW;SUCCESS;A4956
43853920612;2021-03-02 00:40:51;4900,00;2532 6974 2674 2795;DEPOSIT;SUCCESS;A5532
43853921154;2021-03-02 00:40:54;7300,00;2947 2000 9410 9746;WITHDRAW;SUCCESS;A8616
43853921922;2021-03-02 00:40:56;9900,00;4625 9989 7220 3160;DEPOSIT;SUCCESS;A4352
43853922362;2021-03-02 00:41:05;6700,00;5492 4860 3908 4984;WITHDRAW;SUCCESS;A3275
43853922510;2021-03-02 00:41:08;3320,80;5612 1030 8074 4819;PAYMENT;SUCCESS;P8667
43853922596;2021-03-02 00:41:17;4600,00;4136 7653 1883 9425;DEPOSIT;SUCCESS;A1096
43853922690;2021-03-02 00:41:27;5600,00;4625 9989 7220 3160;WITHDRAW;SUCCESS;A4352
43853923042;2021-03-02 00:41:30;2666,50;5265 8251 2877 1828;PAYMENT;SUCCESS;P7403
43853923508;2021-03-02 00:41:40;4700,00;4451 2457 5402 6494;DEPOSIT;SUCCESS;A7859
43853923933;2021-03-02 00:41:41;7800,00;2184 6515 5346 6354;WITHDRAW;SUCCESS;A1553
43853924679;2021-03-02 00:41:43;6005,20;2262 6913 4889 1910;PAYMENT;SUCCESS;P6147
43853924736;2021-03-02 00:41:48;9126,30;4892 2376 2685 8716;PAYMENT;SUCCESS;P1550
43853925112;2021-03-02 00:41:50;4600,00;4190 6637 1502 7570;DEPOSIT;SUCCESS;A7859
43853925841;2021-03-02 00:42:00;1700,00;4477 4419 6377 1735;WITHDRAW;SUCCESS;A8367
43853925963;2021-03-02 00:42:03;5751,10;2553 3401 4451 2166;PAYMENT;SUCCESS;P7575
43853926224;2021-03-02 00:42:11;5300,00;5468 8524 2045 4562;DEPOSIT;SUCCESS;A6714
43853926746;2021-03-02 00:42:16;8800,00;2644 4469 1396 9953;WITHDRAW;SUCCESS;A6069
43853927192;2021-03-02 00:42:24;2399,60;5901 3598 1337 3802;PAYMENT;SUCCESS;P1397
43853927545;2021-03-02 00:42:27;1400,00;5342 7470 8551 2896;WITHDRAW;SUCCESS;A8312
43853928148;2021-03-02 00:42:37;2367,20;4851 3365 4950 5342;PAYMENT;SUCCESS;P9862
43853928881;2021-03-02 00:42:39;3300,00;2124 5441 4930 1032;WITHDRAW;SUCCESS;A8107
43853929161;2021-03-02 00:42:48;798,30;4221 9345 2685 9938;PAYMENT;REJECT;P2230
43853929390;2021-03-02 00:42:54;784,60;5874 8143 5277 7399;PAYMENT;SUCCESS;P9606
43853929958;2021-03-02 00:42:59;1993,40;4714 5486 8211 6044;PAYMENT;SUCCESS;P1107
43853930199;2021-03-02 00:43:05;1900,00;2128 3096 1827 9189;WITHDRAW;REJECT;A1099
43853931152;2021-03-02 00:43:10;853,40;2784 4402 4518 9428;PAYMENT;SUCCESS;P8714
43853931492;2021-03-02 00:43:12;7163,60;5685 1643 3394 3714;PAYMENT;SUCCESS;P6541
43853931808;2021-03-02 00:43:19;6600,00;4190 6637 1502 7570;DEPOSIT;SUCCESS;A2758
43853932365;2021-03-02 00:43:27;9924,90;4851 3365 4950 5342;PAYMENT;REJECT;P3317
43853932996;2021-03-02 00:43:35;9200,00;5305 5722 5427 6611;WITHDRAW;SUCCESS;A5830
43853933932;2021-03-02 00:43:40;1936,60;4709 4592 6306 2366;PAYMENT;SUCCESS;P8667
43853934419;2021-03-02 00:43:49;772,90;5561 5823 9271 3878;PAYMENT;SUCCESS;P4478
43853935188;2021-03-02 00:43:59;6967,50;2644 4469 1396 9953;PAYMENT;SUCCESS;P5893
43853935770;2021-03-02 00:44:07;2633,30;5265 8251 2877 1828;PAYMENT;SUCCESS;P1594
43853935869;2021-03-02 00:44:09;4997,00;2784 4402 4518 9428;PAYMENT;SUCCESS;P6949
43853936176;2021-03-02 00:44:13;7568,90;5959 2748 7407 5591;PAYMENT;SUCCESS;P3128
43853936427;2021-03-02 00:44:15;6100,00;2854 2539 2430 1735;DEPOSIT;SUCCESS;A3939
43853936996;2021-03-02 00:44:22;1200,00;2171 6670 7783 5859;DEPOSIT;REJECT;A1642
43853937492;2021-03-02 00:44:28;800,00;4938 5503 4877 6080;DEPOSIT;SUCCESS;A3800
43853938409;2021-03-02 00:44:32;1700,00;2297 5825 3755 3296;DEPOSIT;SUCCESS;A5830
43853938600;2021-03-02 00:44:34;7600,00;4938 5503 4877 6080;DEPOSIT;SUCCESS;A8725
43853938760;2021-03-02 00:44:43;8274,90;2584 2622 5927 1055;PAYMENT;SUCCESS;P6335
43853938950;2021-03-02 00:44:45;9900,00;2880 8459 2898 1782;WITHDRAW;SUCCESS;A3800
43853939257;2021-03-02 00:44:48;8000,00;4110 5366 9118 4790;DEPOSIT;SUCCESS;A9878
43853940241;2021-03-02 00:44:50;1500,00;2656 3722 2133 8655;WITHDRAW;SUCCESS;A7800
43853941127;2021-03-02 00:44:55;5768,30;5612 1030 8074 4819;PAYMENT;SUCCESS;P8667
43853941866;2021-03-02 00:45:03;4862,50;5492 4860 3908 4984;PAYMENT;SUCCESS;P7403
43853942355;2021-03-02 00:45:06;2871,10;4221 9345 2685 9938;PAYMENT;SUCCESS;P5839
43853942615;2021-03-02 00:45:16;7600,00;5587 4490 3995 7280;WITHDRAW;SUCCESS;A3231
43853943182;2021-03-02 00:45:23;8800,00;4779 7443 3611 4224;WITHDRAW;SUCCESS;A9314
43853943417;2021-03-02 00:45:29;5698,90;2216 1838 4362 6526;PAYMENT;SUCCESS;P6759
43853943523;2021-03-02 00:45:30;3982,80;4863 3462 7516 3202;PAYMENT;SUCCESS;P8946
43853944466;2021-03-02 00:45:34;5500,00;4524 6589 6054 8200;DEPOSIT;SUCCESS;A7919
43853944595;2021-03-02 00:45:37;4600,00;2239 5482 7053 2885;WITHDRAW;SUCCESS;A7985
43853945177;2021-03-02 00:45:43;1200,00;2424 2804 5385 7964;DEPOSIT;SUCCESS;A9052
43853945409;2021-03-02 00:45:47;3600,00;2696 7847 9960 9133;DEPOSIT;SUCCESS;A8966
43853945654;2021-03-02 00:45:55;1356,20;2357 4514 4518 4253;PAYMENT;SUCCESS;P8714
43853946256;2021-03-02 00:46:00;2300,00;4600 5574 2101 5919;DEPOSIT;SUCCESS;A3763
43853947114;2021-03-02 00:46:09;1000,00;4941 9746 6853 5012;WITHDRAW;SUCCESS;A3231
43853948112;2021-03-02 00:46:15;1900,00;4779 7443 3611 4224;DEPOSIT;SUCCESS;A9314
43853948186;2021-03-02 00:46:24;1000,00;5444 2330 3692 4560;WITHDRAW;SUCCESS;A6069
