transaction_id;transaction_date;amount;card_num;oper_type;oper_result;terminal
43861699837;2021-03-03 00:23:29;8600,00;5506 2578 7002 7224;DEPOSIT;REJECT;A9878
43861700115;2021-03-03 00:23:31;4000,00;5400 2011 8289 7637;WITHDRAW;SUCCESS;A3275
43861700227;2021-03-03 00:23:36;3200,00;4394 1011 3271 7516;PAYMENT;SUCCESS;P2046
43861700276;2021-03-03 00:23:38;1900,00;2880 8459 2898 1782;DEPOSIT;SUCCESS;A3800
43861700581;2021-03-03 00:23:42;3333,90;2952 8446 8682 3243;PAYMENT;SUCCESS;P3218
43861700974;2021-03-03 00:23:46;5800,00;2979 3180 6757 7577;DEPOSIT;SUCCESS;A7123
43861701517;2021-03-03 00:23:47;2549,50;2952 8446 8682 3243;PAYMENT;SUCCESS;P6949
43861701878;2021-03-03 00:23:51;9300,00;5721 9627 7209 2538;WITHDRAW;SUCCESS;A8244
43861702758;2021-03-03 00:24:01;2571,30;2811 2188 1259 5786;PAYMENT;SUCCESS;P2829
43861703205;2021-03-03 00:24:10;9800,00;2880 8459 2898 1782;DEPOSIT;SUCCESS;A5301
43861704055;2021-03-03 00:24:19;4000,00;4770 2998 9499 6994;DEPOSIT;SUCCESS;A6766
43861704270;2021-03-03 00:24:22;8219,90;5897 3887 5950 2059;PAYMENT;REJECT;P1459
43861704372;2021-03-03 00:24:23;2907,20;5342 7470 8551 2896;PAYMENT;SUCCESS;P8225
43861704633;2021-03-03 00:24:24;100,00;4296 9054 7346 2895;WITHDRAW;REJECT;A8966
43861704727;2021-03-03 00:24:25;8906,20;5859 6145 9122 1643;PAYMENT;SUCCESS;P8410
43861705087;2021-03-03 00:24:35;9900,00;2593 1441 2788 3826;WITHDRAW;SUCCESS;A6714
43861705465;2021-03-03 00:24:41;4000,00;4779 7443 3611 4224;DEPOSIT;SUCCESS;A4352
43861705700;2021-03-03 00:24:50;3700,00;5506 2578 7002 7224;DEPOSIT;SUCCESS;A9878
43861706472;2021-03-03 00:24:52;1800,00;5810 8922 1340 2842;WITHDRAW;SUCCESS;A3939
43861706691;2021-03-03 00:25:00;3260,10;5388 7275 4625 4127;PAYMENT;SUCCESS;P8114
43861707428;2021-03-03 00:25:05;3546,20;2407 8127 7420 9639;PAYMENT;SUCCESS;P3462
43861708122;2021-03-03 00:25:13;6031,50;4673 3053 4551 3900;PAYMENT;REJECT;P8225
43861708596;2021-03-03 00:25:18;6899,80;5145 7320 9822 2030;PAYMENT;SUCCESS;P5893
43861709127;2021-03-03 00:25:27;6700,00;5977 4718 2395 1826;WITHDRAW;SUCCESS;A6204
43861709670;2021-03-03 00:25:30;8138,50;2407 8127 7420 9639;PAYMENT;SUCCESS;P3462
43861710053;2021-03-03 00:25:33;4222,20;2811 2188 1259 5786;PAYMENT;SUCCESS;P2829
43861710243;2021-03-03 00:25:34;5000,00;5965 1879 6160 4181;WITHDRAW;SUCCESS;A6672
43861710557;2021-03-03 00:25:42;6621,80;2716 2475 1333 2681;PAYMENT;REJECT;P8410
43861711077;2021-03-03 00:25:46;5878,90;4441 3670 9758 8198;PAYMENT;SUCCESS;P5758
43861711772;2021-03-03 00:25:48;3100,00;2880 8459 2898 1782;DEPOSIT;SUCCESS;A8725
43861712730;2021-03-03 00:25:58;8470,10;4941 9746 6853 5012;PAYMENT;SUCCESS;P9579
43861713006;2021-03-03 00:26:03;7800,00;4190 6637 1502 7570;DEPOSIT;SUCCESS;A7859
43861713477;2021-03-03 00:26:12;5278,10;5506 2578 7002 7224;PAYMENT;SUCCESS;P8667
43861713939;2021-03-03 00:26:18;5100,00;4202 3659 7174 8966;DEPOSIT;SUCCESS;A8676
43861713976;2021-03-03 00:26:26;3267,20;4477 4419 6377 1735;PAYMENT;SUCCESS;P4478
43861714628;2021-03-03 00:26:33;4196,90;4582 5365 1742 8442;PAYMENT;SUCCESS;P9606
43861715317;2021-03-03 00:26:42;2348,30;2301 4248 3167 6425;PAYMENT;REJECT;P7451
43861715686;2021-03-03 00:26:48;200,00;2880 8459 2898 1782;WITHDRAW;SUCCESS;A8725
43861716536;2021-03-03 00:26:51;6400,00;2350 4674 8155 9691;WITHDRAW;SUCCESS;A5188
43861717093;2021-03-03 00:26:55;5900,00;2867 9845 3775 5788;DEPOSIT;SUCCESS;A7123
43861717496;2021-03-03 00:27:04;4073,70;5521 3474 4860 1122;PAYMENT;SUCCESS;P5456
43861717806;2021-03-03 00:27:05;7900,00;2222 7550 5577 7511;DEPOSIT;SUCCESS;A7709
43861717856;2021-03-03 00:27:06;3000,00;5467 2148 6518 4288;WITHDRAW;SUCCESS;A9007
43861718581;2021-03-03 00:27:10;2476,50;2784 4402 4518 9428;PAYMENT;REJECT;P3218
43861719504;2021-03-03 00:27:11;7341,30;5727 3333 6396 8638;PAYMENT;SUCCESS;P4910
43861719819;2021-03-03 00:27:17;4767,90;4812 2797 9952 8481;PAYMENT;SUCCESS;P9978
43861720218;2021-03-03 00:27:25;1700,00;4980 6330 7959 3914;DEPOSIT;SUCCESS;A1642
43861721036;2021-03-03 00:27:35;8500,00;5561 5823 9271 3878;WITHDRAW;SUCCESS;A8367
43861721928;2021-03-03 00:27:44;9400,00;2184 5218 2570 8401;WITHDRAW;REJECT;A1642
43861722812;2021-03-03 00:27:54;7200,00;4394 1011 3271 7516;DEPOSIT;SUCCESS;A4274
43861723176;2021-03-03 00:28:04;4589,50;2593 1441 2788 3826;PAYMENT;REJECT;P8072
43861723239;2021-03-03 00:28:12;2796,60;4547 1618 3819 4191;PAYMENT;SUCCESS;P8114
43861723511;2021-03-03 00:28:20;9400,00;2216 1838 4362 6526;WITHDRAW;SUCCESS;A3174
43861724492;2021-03-03 00:28:22;1056,40;5265 8251 2877 1828;PAYMENT;SUCCESS;P1594
43861724798;2021-03-03 00:28:27;300,00;2216 1838 4362 6526;DEPOSIT;SUCCESS;A3174
43861725265;2021-03-03 00:28:35;4200,00;5521 3474 4860 1122;WITHDRAW;SUCCESS;A7709
43861726224;2021-03-03 00:28:38;4500,00;2931 7848 3041 1492;DEPOSIT;SUCCESS;A5652
43861727098;2021-03-03 00:28:42;3000,00;5521 3474 4860 1122;WITHDRAW;SUCCESS;A1641
43861727660;2021-03-03 00:28:48;3100,00;5446 7140 1709 4871;DEPOSIT;SUCCESS;A7483
43861728383;2021-03-03 00:28:57;2627,30;4980 6330 7959 3914;PAYMENT;SUCCESS;P1113
43861729030;2021-03-03 00:29:02;4717,70;2619 3189 8696 6696;PAYMENT;SUCCESS;P3218
43861729553;2021-03-03 00:29:06;2562,40;4221 9345 2685 9938;PAYMENT;SUCCESS;P5930
43861729684;2021-03-03 00:29:09;2161,50;2559 9720 7972 5979;PAYMENT;SUCCESS;P5839
43861730537;2021-03-03 00:29:11;3081,60;4221 9345 2685 9938;PAYMENT;SUCCESS;P5839
43861731441;2021-03-03 00:29:18;1000,00;2979 3180 6757 7577;DEPOSIT;SUCCESS;A1882
43861732400;2021-03-03 00:29:20;5500,00;5230 7866 7162 4504;DEPOSIT;SUCCESS;A8107
43861733334;2021-03-03 00:29:22;1879,00;2973 2961 1325 4200;PAYMENT;SUCCESS;P8262
43861733892;2021-03-03 00:29:27;6000,00;2594 8902 2530 6524;DEPOSIT;SUCCESS;A7123
43861734478;2021-03-03 00:29:33;300,00;5817 5267 1135 9080;DEPOSIT;SUCCESS;A7859
43861734876;2021-03-03 00:29:40;6500,00;5685 1643 3394 3714;DEPOSIT;SUCCESS;A6766
43861735038;2021-03-03 00:29:46;6356,30;4363 3791 4850 9502;PAYMENT;REJECT;P2230
43861735427;2021-03-03 00:29:54;9277,00;4268 6328 7280 8744;PAYMENT;SUCCESS;P1113
43861736211;2021-03-03 00:30:03;5500,00;2931 7848 3041 1492;DEPOSIT;SUCCESS;A6387
43861736253;2021-03-03 00:30:04;4785,10;4863 3462 7516 3202;PAYMENT;REJECT;P4829
43861736794;2021-03-03 00:30:10;9600,00;2121 3653 4477 1121;WITHDRAW;SUCCESS;A1553
43861737438;2021-03-03 00:30:19;9565,60;5595 2602 1913 4202;PAYMENT;SUCCESS;P8410
43861738322;2021-03-03 00:30:28;7600,00;5685 1643 3394 3714;WITHDRAW;SUCCESS;A9547
43861739182;2021-03-03 00:30:32;5300,00;5959 2748 7407 5591;WITHDRAW;SUCCESS;A7859
43861739557;2021-03-03 00:30:35;8400,00;5510 4999 1668 3676;WITHDRAW;SUCCESS;A6821
43861740447;2021-03-03 00:30:40;9100,00;4477 4419 6377 1735;WITHDRAW;SUCCESS;A8367
43861741067;2021-03-03 00:30:47;9600,00;5977 4718 2395 1826;WITHDRAW;SUCCESS;A6204
43861741228;2021-03-03 00:30:55;8900,00;2184 6515 5346 6354;WITHDRAW;SUCCESS;A3939
43861742085;2021-03-03 00:30:56;7662,40;5883 8925 8281 2462;PAYMENT;SUCCESS;P9978
43861743040;2021-03-03 00:31:04;5300,00;5524 8617 8385 5899;WITHDRAW;SUCCESS;A3939
43861743707;2021-03-03 00:31:06;7289,20;4625 9989 7220 3160;PAYMENT;SUCCESS;P1949
43861744382;2021-03-03 00:31:10;2400,00;5977 4718 2395 1826;DEPOSIT;SUCCESS;A6755
43861744864;2021-03-03 00:31:17;6300,00;4938 5503 4877 6080;DEPOSIT;SUCCESS;A5301
43861745045;2021-03-03 00:31:24;2900,00;5273 5585 7959 5548;WITHDRAW;SUCCESS;A5587
43861745692;2021-03-03 00:31:25;100,00;2805 3005 7961 8708;DEPOSIT;REJECT;A5301
43861746629;2021-03-03 00:31:29;6086,20;5987 6550 1209 8987;PAYMENT;SUCCESS;P1113
43861747160;2021-03-03 00:31:37;8214,10;4394 1011 3271 7516;PAYMENT;SUCCESS;P2046
43861747610;2021-03-03 00:31:44;1400,00;5977 4718 2395 1826;DEPOSIT;SUCCESS;A6204
43861747923;2021-03-03 00:31:46;6045,80;2225 2098 4173 2524;PAYMENT;REJECT;P3814
43861748308;2021-03-03 00:31:56;6500,00;2393 4132 4267 2153;DEPOSIT;SUCCESS;A1641
43861748698;2021-03-03 00:32:02;8100,00;4325 6726 3207 8927;WITHDRAW;SUCCESS;A5652
43861749262;2021-03-03 00:32:10;4000,00;5492 4860 3908 4984;DEPOSIT;SUCCESS;A3275
43861749556;2021-03-03 00:32:14;2200,00;5977 4718 2395 1826;WITHDRAW;SUCCESS;A6755
43861750419;2021-03-03 00:32:20;6884,20;2407 8127 7420 9639;PAYMENT;SUCCESS;P4829
43861750543;2021-03-03 00:32:22;4300,00;2184 5218 2570 8401;DEPOSIT;SUCCESS;A1642
43861750980;2021-03-03 00:32:25;2500,00;5965 1879 6160 4181;DEPOSIT;SUCCESS;A5188
43861751716;2021-03-03 00:32:32;1700,00;4699 9196 6038 1335;DEPOSIT;SUCCESS;A8676
43861752374;2021-03-03 00:32:35;9200,00;2805 3005 7961 8708;DEPOSIT;SUCCESS;A3800
43861752532;2021-03-03 00:32:45;2000,00;4325 6726 3207 8927;WITHDRAW;SUCCESS;A8676
43861753278;2021-03-03 00:32:47;2443,40;2301 4248 3167 6425;PAYMENT;SUCCESS;P4705
43861754125;2021-03-03 00:32:49;49,80;5851 8390 5158 5978;PAYMENT;REJECT;P2829
43861755109;2021-03-03 00:32:58;1580,70;2357 4514 4518 4253;PAYMENT;SUCCESS;P8714
43861755348;2021-03-03 00:33:01;5400,00;4843 6911 1761 9235;DEPOSIT;SUCCESS;A5301
43861755461;2021-03-03 00:33:11;9000,00;2839 6505 5906 9646;WITHDRAW;SUCCESS;A5083
43861756387;2021-03-03 00:33:13;1000,00;2393 8762 8039 9540;DEPOSIT;SUCCESS;A8107
43861757112;2021-03-03 00:33:14;7000,00;5388 7275 4625 4127;DEPOSIT;SUCCESS;A6773
43861757513;2021-03-03 00:33:22;7200,00;5965 1879 6160 4181;WITHDRAW;SUCCESS;A6672
43861757523;2021-03-03 00:33:27;7600,00;2490 7277 7157 8776;DEPOSIT;SUCCESS;A8312
43861758006;2021-03-03 00:33:32;4703,90;4110 5366 9118 4790;PAYMENT;SUCCESS;P8667
43861758114;2021-03-03 00:33:41;7579,30;5554 4409 3010 5096;PAYMENT;SUCCESS;P2829
43861758820;2021-03-03 00:33:44;2500,00;2532 6974 2674 2795;DEPOSIT;SUCCESS;A5532
43861758935;2021-03-03 00:33:50;200,00;4190 6637 1502 7570;WITHDRAW;SUCCESS;A2758
43861759435;2021-03-03 00:33:52;3800,00;5908 2483 6008 2322;WITHDRAW;REJECT;A6204
43861760252;2021-03-03 00:33:57;8929,60;5888 3481 1436 7828;PAYMENT;SUCCESS;P6958
43861760899;2021-03-03 00:33:58;1200,00;2594 8902 2530 6524;DEPOSIT;SUCCESS;A1882
43861760998;2021-03-03 00:34:07;2600,00;5446 6670 1423 1862;WITHDRAW;REJECT;A9007
43861761151;2021-03-03 00:34:10;3922,30;5562 6081 4843 5572;PAYMENT;SUCCESS;P9977
43861761838;2021-03-03 00:34:16;8576,00;5468 8524 2045 4562;PAYMENT;SUCCESS;P8072
43861762410;2021-03-03 00:34:26;7362,70;5587 4490 3995 7280;PAYMENT;SUCCESS;P6335
43861762699;2021-03-03 00:34:29;9600,00;2121 3653 4477 1121;WITHDRAW;SUCCESS;A3786
43861762775;2021-03-03 00:34:36;1274,10;5685 1643 3394 3714;PAYMENT;SUCCESS;P6541
43861762906;2021-03-03 00:34:41;8856,50;2656 3722 2133 8655;PAYMENT;SUCCESS;P8712
43861763511;2021-03-03 00:34:50;6463,60;2784 4402 4518 9428;PAYMENT;SUCCESS;P8714
43861764163;2021-03-03 00:34:54;5700,00;5145 7320 9822 2030;WITHDRAW;SUCCESS;A6069
43861764185;2021-03-03 00:35:04;4800,00;2184 5218 2570 8401;DEPOSIT;REJECT;A1642
43861764411;2021-03-03 00:35:10;8376,80;2490 7277 7157 8776;PAYMENT;SUCCESS;P5262
43861764908;2021-03-03 00:35:15;407,10;5821 5328 3821 9503;PAYMENT;SUCCESS;P9977
43861765216;2021-03-03 00:35:23;3999,10;4714 5486 8211 6044;PAYMENT;SUCCESS;P1397
43861765401;2021-03-03 00:35:33;3460,90;2593 1441 2788 3826;PAYMENT;SUCCESS;P8072
43861766288;2021-03-03 00:35:39;1618,20;2171 6670 7783 5859;PAYMENT;SUCCESS;P1113
43861767207;2021-03-03 00:35:49;8667,20;5595 2602 1913 4202;PAYMENT;SUCCESS;P9464
43861768169;2021-03-03 00:35:50;8800,00;4542 1014 1743 8082;DEPOSIT;SUCCESS;A5532
43861769022;2021-03-03 00:35:52;4600,00;4136 7653 1883 9425;WITHDRAW;REJECT;A1096
43861769229;2021-03-03 00:35:55;3200,00;4202 3659 7174 8966;DEPOSIT;SUCCESS;A8676
43861769764;2021-03-03 00:36:02;7400,00;2297 5825 3755 3296;DEPOSIT;SUCCESS;A8616
43861770617;2021-03-03 00:36:09;300,00;2121 3653 4477 1121;DEPOSIT;SUCCESS;A3939
43861771120;2021-03-03 00:36:17;6700,00;5400 5072 1464 2202;DEPOSIT;SUCCESS;A6204
43861771210;2021-03-03 00:36:21;2900,00;2216 1838 4362 6526;WITHDRAW;SUCCESS;A3174
43861772094;2021-03-03 00:36:29;5018,30;5821 5328 3821 9503;PAYMENT;SUCCESS;P1178
43861772898;2021-03-03 00:36:35;7200,00;2867 9845 3775 5788;WITHDRAW;SUCCESS;A7123
43861773341;2021-03-03 00:36:39;300,00;2532 6974 2674 2795;DEPOSIT;SUCCESS;A5532
43861774195;2021-03-03 00:36:40;8800,00;5810 8922 1340 2842;WITHDRAW;SUCCESS;A1553
43861774790;2021-03-03 00:36:47;5300,00;5400 5072 1464 2202;WITHDRAW;SUCCESS;A6204
43861775375;2021-03-03 00:36:54;5600,00;5810 8922 1340 2842;DEPOSIT;SUCCESS;A1553
43861775438;2021-03-03 00:37:02;6301,10;2696 7847 9960 9133;PAYMENT;REJECT;P8712
43861775835;2021-03-03 00:37:10;4200,00;4650 6757 5832 5629;WITHDRAW;REJECT;A9109
43861776052;2021-03-03 00:37:17;7300,00;2128 3096 1827 9189;DEPOSIT;SUCCESS;A1099
43861776508;2021-03-03 00:37:27;5719,20;2960 7155 8356 5653;PAYMENT;SUCCESS;P5262
43861777447;2021-03-03 00:37:35;900,00;5407 2931 6465 7475;WITHDRAW;SUCCESS;A6204
43861777979;2021-03-03 00:37:40;1539,90;2286 7250 6746 5636;PAYMENT;SUCCESS;P1550
43861778189;2021-03-03 00:37:47;800,00;5388 7275 4625 4127;WITHDRAW;SUCCESS;A5083
43861778987;2021-03-03 00:37:52;7500,00;2714 8073 9433 4375;DEPOSIT;SUCCESS;A4352
43861779717;2021-03-03 00:37:58;5275,80;4714 5486 8211 6044;PAYMENT;SUCCESS;P1397
43861780711;2021-03-03 00:38:06;1936,80;5589 8831 4743 4967;PAYMENT;SUCCESS;P9974
43861781232;2021-03-03 00:38:14;600,00;2594 8902 2530 6524;DEPOSIT;SUCCESS;A7123
43861781684;2021-03-03 00:38:22;3400,00;2235 1185 7538 3965;DEPOSIT;SUCCESS;A5083
43861782623;2021-03-03 00:38:30;3500,00;2711 6654 6963 4653;DEPOSIT;SUCCESS;A2758
43861783391;2021-03-03 00:38:32;5700,00;4190 6637 1502 7570;WITHDRAW;SUCCESS;A2758
43861783713;2021-03-03 00:38:35;3800,00;4699 9196 6038 1335;WITHDRAW;SUCCESS;A5652
43861784002;2021-03-03 00:38:42;2000,00;4669 5688 3704 5181;WITHDRAW;SUCCESS;A6387
43861784945;2021-03-03 00:38:43;800,00;2377 1658 7905 7750;DEPOSIT;SUCCESS;A6659
43861785264;2021-03-03 00:38:50;708,20;5874 8143 5277 7399;PAYMENT;SUCCESS;P9606
43861785281;2021-03-03 00:38:56;3300,00;4296 9054 7346 2895;WITHDRAW;SUCCESS;A8966
43861785615;2021-03-03 00:39:02;8200,00;2159 3826 7813 2887;DEPOSIT;SUCCESS;A6755
43861785666;2021-03-03 00:39:08;3800,00;2593 1441 2788 3826;WITHDRAW;SUCCESS;A6714
43861785732;2021-03-03 00:39:14;3200,00;2350 4674 8155 9691;WITHDRAW;SUCCESS;A5188
43861786076;2021-03-03 00:39:15;9700,00;5810 2951 8117 5437;DEPOSIT;SUCCESS;A9052
43861786569;2021-03-03 00:39:24;6897,30;4268 6328 7280 8744;PAYMENT;REJECT;P1113
43861787515;2021-03-03 00:39:33;4715,90;4490 7403 6863 3072;PAYMENT;SUCCESS;P9037
43861787585;2021-03-03 00:39:35;7200,00;5721 9627 7209 2538;DEPOSIT;SUCCESS;A5602
43861787702;2021-03-03 00:39:39;897,70;5317 9632 6051 2671;PAYMENT;SUCCESS;P9606
43861788363;2021-03-03 00:39:47;9426,90;2498 6953 9313 2613;PAYMENT;SUCCESS;P8946
43861788543;2021-03-03 00:39:49;8182,30;2124 5441 4930 1032;PAYMENT;SUCCESS;P6147
43861789200;2021-03-03 00:39:58;7400,00;5305 5722 5427 6611;WITHDRAW;SUCCESS;A8616
43861789485;2021-03-03 00:40:00;2749,40;2656 3722 2133 8655;PAYMENT;SUCCESS;P8712
43861789865;2021-03-03 00:40:02;7000,00;4684 5479 6084 7623;WITHDRAW;SUCCESS;A8107
43861790079;2021-03-03 00:40:12;9400,00;2216 1838 4362 6526;WITHDRAW;SUCCESS;A3174
43861790492;2021-03-03 00:40:22;4444,30;5965 1879 6160 4181;PAYMENT;SUCCESS;P3451
43861790845;2021-03-03 00:40:31;10000,00;4313 4214 1150 6198;WITHDRAW;SUCCESS;A8966
43861791333;2021-03-03 00:40:39;4687,40;4231 4627 6468 8696;PAYMENT;SUCCESS;P2230
43861791389;2021-03-03 00:40:48;3500,00;5492 4860 3908 4984;DEPOSIT;SUCCESS;A3275
43861792207;2021-03-03 00:40:54;9438,70;4218 6695 9574 6745;PAYMENT;SUCCESS;P3218
43861792485;2021-03-03 00:40:56;9800,00;2128 3096 1827 9189;WITHDRAW;SUCCESS;A9052
43861792809;2021-03-03 00:40:58;500,00;5444 2330 3692 4560;WITHDRAW;SUCCESS;A6069
43861793613;2021-03-03 00:40:59;3252,60;2104 8730 9485 7673;PAYMENT;SUCCESS;P8114
43861793780;2021-03-03 00:41:05;8800,00;5518 9652 9943 3164;WITHDRAW;SUCCESS;A1096
43861794694;2021-03-03 00:41:14;3700,00;4376 3076 4507 7172;DEPOSIT;SUCCESS;A6755
43861794756;2021-03-03 00:41:18;1525,20;4851 3365 4950 5342;PAYMENT;SUCCESS;P9862
43861794933;2021-03-03 00:41:28;8200,00;4630 9008 2899 2308;WITHDRAW;SUCCESS;A4418
43861795112;2021-03-03 00:41:31;6200,00;5589 8831 4743 4967;WITHDRAW;SUCCESS;A2822
43861796094;2021-03-03 00:41:33;2300,00;4202 3659 7174 8966;WITHDRAW;SUCCESS;A8676
43861796201;2021-03-03 00:41:37;500,00;4202 4044 7116 8593;DEPOSIT;SUCCESS;A7919
43861796294;2021-03-03 00:41:40;2500,00;4519 8419 3794 1151;DEPOSIT;REJECT;A7123
43861796439;2021-03-03 00:41:43;500,00;2239 5482 7053 2885;DEPOSIT;SUCCESS;A7985
43861797322;2021-03-03 00:41:44;5800,00;2594 8902 2530 6524;WITHDRAW;SUCCESS;A7123
43861797966;2021-03-03 00:41:45;1779,10;2498 6953 9313 2613;PAYMENT;SUCCESS;P3462
43861798019;2021-03-03 00:41:50;2875,60;4441 3670 9758 8198;PAYMENT;SUCCESS;P5758
43861798391;2021-03-03 00:42:00;9700,00;2212 8320 8266 8421;DEPOSIT;SUCCESS;A9191
43861799007;2021-03-03 00:42:06;8834,60;5518 9652 9943 3164;PAYMENT;SUCCESS;P8663
43861799195;2021-03-03 00:42:13;100,00;4519 8419 3794 1151;DEPOSIT;SUCCESS;A1882
43861799436;2021-03-03 00:42:23;7200,00;4833 8834 8453 9638;WITHDRAW;SUCCESS;A7985
43861800395;2021-03-03 00:42:25;4897,00;2644 4469 1396 9953;PAYMENT;SUCCESS;P5893
43861800695;2021-03-03 00:42:35;800,00;2184 6515 5346 6354;DEPOSIT;SUCCESS;A1553
43861800832;2021-03-03 00:42:42;1900,00;5725 2998 6407 8015;WITHDRAW;SUCCESS;A8725
43861801501;2021-03-03 00:42:49;4500,00;5916 5383 9079 2715;DEPOSIT;SUCCESS;A8725
43861802266;2021-03-03 00:42:51;9398,50;4441 3670 9758 8198;PAYMENT;REJECT;P6876
43861803138;2021-03-03 00:42:53;7700,00;4477 4419 6377 1735;DEPOSIT;REJECT;A8367
43861803507;2021-03-03 00:43:03;7900,00;5612 1030 8074 4819;WITHDRAW;SUCCESS;A9878
43861804336;2021-03-03 00:43:07;2900,00;5851 8390 5158 5978;DEPOSIT;SUCCESS;A9257
43861805033;2021-03-03 00:43:16;1600,00;4136 7653 1883 9425;DEPOSIT;REJECT;A1096
43861805431;2021-03-03 00:43:26;2621,50;4714 5486 8211 6044;PAYMENT;SUCCESS;P1107
43861805451;2021-03-03 00:43:34;9700,00;5268 6125 3206 2632;WITHDRAW;SUCCESS;A7709
43861806337;2021-03-03 00:43:44;6400,00;5977 4718 2395 1826;WITHDRAW;SUCCESS;A6204
43861806950;2021-03-03 00:43:47;3622,00;2343 9229 2085 3223;PAYMENT;SUCCESS;P8114
43861807174;2021-03-03 00:43:56;8396,50;2468 9848 4684 1182;PAYMENT;SUCCESS;P7869
43861807997;2021-03-03 00:43:57;4900,00;5425 5451 3702 7493;DEPOSIT;SUCCESS;A3800
43861808492;2021-03-03 00:44:03;4500,00;4684 5479 6084 7623;DEPOSIT;SUCCESS;A8107
43861809348;2021-03-03 00:44:11;5031,30;2393 8762 8039 9540;PAYMENT;SUCCESS;P9978
43861809510;2021-03-03 00:44:12;4400,00;5908 2483 6008 2322;DEPOSIT;REJECT;A6204
43861810076;2021-03-03 00:44:18;400,00;2805 3005 7961 8708;DEPOSIT;SUCCESS;A5301
43861810546;2021-03-03 00:44:25;1958,60;4863 3462 7516 3202;PAYMENT;SUCCESS;P8946
43861811005;2021-03-03 00:44:35;200,00;4261 4031 7274 3581;DEPOSIT;SUCCESS;A1096
43861811131;2021-03-03 00:44:41;1164,40;4231 4627 6468 8696;PAYMENT;SUCCESS;P5839
43861811444;2021-03-03 00:44:51;6000,00;2350 4674 8155 9691;DEPOSIT;SUCCESS;A5188
43861811721;2021-03-03 00:44:57;4323,70;2877 6917 8478 6954;PAYMENT;SUCCESS;P3317
43861812396;2021-03-03 00:45:00;8000,00;5977 4718 2395 1826;WITHDRAW;SUCCESS;A9109
43861812890;2021-03-03 00:45:05;499,10;4110 5366 9118 4790;PAYMENT;REJECT;P9606
43861813023;2021-03-03 00:45:15;900,00;2222 7550 5577 7511;DEPOSIT;SUCCESS;A1641
43861813340;2021-03-03 00:45:25;1800,00;5518 9652 9943 3164;DEPOSIT;SUCCESS;A1096
43861814324;2021-03-03 00:45:28;7038,00;4630 9008 2899 2308;PAYMENT;SUCCESS;P2585
43861814823;2021-03-03 00:45:32;9099,80;5444 2330 3692 4560;PAYMENT;SUCCESS;P5893
43861815071;2021-03-03 00:45:36;9400,00;5725 2998 6407 8015;WITHDRAW;SUCCESS;A8725
43861815141;2021-03-03 00:45:41;1360,00;5521 3474 4860 1122;PAYMENT;SUCCESS;P5456
43861815416;2021-03-03 00:45:50;7378,60;5446 6670 1423 1862;PAYMENT;SUCCESS;P2250
43861815572;2021-03-03 00:45:53;400,00;5305 5722 5427 6611;WITHDRAW;SUCCESS;A8616
43861816114;2021-03-03 00:46:01;2100,00;2343 9229 2085 3223;WITHDRAW;SUCCESS;A5083
43861816442;2021-03-03 00:46:03;7400,00;2711 6654 6963 4653;WITHDRAW;SUCCESS;A2758
43861816904;2021-03-03 00:46:05;5000,00;4843 6911 1761 9235;WITHDRAW;SUCCESS;A3800
43861817443;2021-03-03 00:46:10;8965,70;2657 6345 8823 5456;PAYMENT;SUCCESS;P8712
43861817918;2021-03-03 00:46:13;9696,30;5859 6145 9122 1643;PAYMENT;SUCCESS;P4853
43861818624;2021-03-03 00:46:22;5100,00;2998 2023 5808 7610;WITHDRAW;SUCCESS;A5587
43861819503;2021-03-03 00:46:30;1304,20;4215 1832 9375 5313;PAYMENT;SUCCESS;P6147
43861819547;2021-03-03 00:46:40;1642,10;2784 4402 4518 9428;PAYMENT;SUCCESS;P6949
43861819865;2021-03-03 00:46:45;8637,20;2357 4514 4518 4253;PAYMENT;SUCCESS;P8714
43861820624;2021-03-03 00:46:50;9476,30;5883 8925 8281 2462;PAYMENT;SUCCESS;P9978
43861821368;2021-03-03 00:46:54;10000,00;5916 5383 9079 2715;DEPOSIT;REJECT;A3800
43861821549;2021-03-03 00:46:58;6700,00;4634 6533 9709 3739;WITHDRAW;SUCCESS;A9748
43861822363;2021-03-03 00:47:05;9806,50;2593 1441 2788 3826;PAYMENT;SUCCESS;P3149
43861822685;2021-03-03 00:47:15;100,00;2343 9229 2085 3223;DEPOSIT;SUCCESS;A5083
43861822720;2021-03-03 00:47:16;4968,30;5518 9652 9943 3164;PAYMENT;SUCCESS;P8663
43861823049;2021-03-03 00:47:19;6600,00;4650 6757 5832 5629;DEPOSIT;SUCCESS;A6204
43861824019;2021-03-03 00:47:22;8200,00;5987 6550 1209 8987;DEPOSIT;SUCCESS;A6659
43861824456;2021-03-03 00:47:29;2400,00;4202 4044 7116 8593;WITHDRAW;SUCCESS;A6481
43861825393;2021-03-03 00:47:32;7600,00;2490 7277 7157 8776;DEPOSIT;SUCCESS;A8312
43861825407;2021-03-03 00:47:40;1800,00;4601 7811 1351 3015;DEPOSIT;SUCCESS;A7275
43861826048;2021-03-03 00:47:42;6836,80;2960 7155 8356 5653;PAYMENT;SUCCESS;P5262
43861826657;2021-03-03 00:47:44;3461,60;5142 6328 5439 2863;PAYMENT;SUCCESS;P4744
43861826835;2021-03-03 00:47:52;900,00;4336 1862 9716 9542;DEPOSIT;SUCCESS;A5532
